Class,Identifiers,Address,Type,Initial Value,Comment
VAR,AD0_IN0,D28002,WORD,,
VAR,AD0_IN1,D28004,WORD,,
VAR,AD0_IN2,D28006,WORD,,
VAR,AD0_IN3,D28008,WORD,,
VAR,AD1_IN0,D28022,WORD,,
VAR,AD1_IN1,D28024,WORD,,
VAR,AD1_IN2,D28026,WORD,,
VAR,AD1_IN3,D28028,WORD,,
VAR,AD2_IN0,D28042,WORD,,
VAR,AD2_IN1,D28044,WORD,,
VAR,AD2_IN2,D28046,WORD,,
VAR,AD2_IN3,D28048,WORD,,
VAR,AD3_IN0,D28062,WORD,,
VAR,AD3_IN1,D28064,WORD,,
VAR,AD3_IN2,D28066,WORD,,
VAR,AD3_IN3,D28068,WORD,,
VAR,AD4_IN0,D28082,WORD,,
VAR,AD4_IN1,D28084,WORD,,
VAR,AD4_IN2,D28086,WORD,,
VAR,AD4_IN3,D28088,WORD,,

VAR,AD5_IN0,D28102,WORD,,
VAR,AD5_IN1,D28104,WORD,,
VAR,AD5_IN2,D28106,WORD,,
VAR,AD5_IN3,D28108,WORD,,

VAR,AD6_IN0,D28122,WORD,,
VAR,AD6_IN1,D28124,WORD,,
VAR,AD6_IN2,D28126,WORD,,
VAR,AD6_IN3,D28128,WORD,,

VAR,AD7_IN0,D28142,WORD,,
VAR,AD7_IN1,D28144,WORD,,
VAR,AD7_IN2,D28146,WORD,,
VAR,AD7_IN3,D28148,WORD,,


VAR,AD0_IN0_NAME,D1000,STRING(4),AI00,
VAR,AD0_IN1_NAME,D1004,STRING(4),AI01,
VAR,AD0_IN2_NAME,D1008,STRING(4),AI02,
VAR,AD0_IN3_NAME,D1012,STRING(4),AI03,
VAR,AD1_IN0_NAME,D1016,STRING(4),AI04,
VAR,AD1_IN1_NAME,D1020,STRING(4),AI05,
VAR,AD1_IN2_NAME,D1024,STRING(4),AI06,
VAR,AD1_IN3_NAME,D1028,STRING(4),AI07,
VAR,AD2_IN0_NAME,D1032,STRING(4),AI08,
VAR,AD2_IN1_NAME,D1036,STRING(4),AI09,
VAR,AD2_IN2_NAME,D1040,STRING(4),AI10,
VAR,AD2_IN3_NAME,D1044,STRING(4),AI11,
VAR,AD3_IN0_NAME,D1048,STRING(4),AI12,
VAR,AD3_IN1_NAME,D1052,STRING(4),AI13,
VAR,AD3_IN2_NAME,D1056,STRING(4),AI14,
VAR,AD3_IN3_NAME,D1060,STRING(4),AI15,
VAR,AD4_IN0_NAME,D1064,STRING(4),AI16,
VAR,AD4_IN1_NAME,D1068,STRING(4),AI17,
VAR,AD4_IN2_NAME,D1072,STRING(4),AI18,
VAR,AD4_IN3_NAME,D1076,STRING(4),AI19,
VAR,AD5_IN0_NAME,D1080,STRING(4),AI20,
VAR,AD5_IN1_NAME,D1084,STRING(4),AI21,
VAR,AD5_IN2_NAME,D1088,STRING(4),AI22,
VAR,AD5_IN3_NAME,D1092,STRING(4),AI23,

VAR,AD6_IN0_NAME,D1096,STRING(4),AI24,
VAR,AD6_IN1_NAME,D1100,STRING(4),AI25,
VAR,AD6_IN2_NAME,D1104,STRING(4),AI26,
VAR,AD6_IN3_NAME,D1108,STRING(4),AI27,

VAR,AD7_IN0_NAME,D1112,STRING(4),AI28,
VAR,AD7_IN1_NAME,D1116,STRING(4),AI29,
VAR,AD7_IN2_NAME,D1120,STRING(4),AI30,
VAR,AD7_IN3_NAME,D1124,STRING(4),AI31,

VAR,DOut_Y0_NAME,D1128,STRING(4),DOY0,
VAR,DOut_Y1_NAME,D1132,STRING(4),DOY1,
VAR,DOut_Y2_NAME,D1136,STRING(4),DOY2,
VAR,DOut_Y3_NAME,D1140,STRING(4),DOY3,
VAR,DOut_Y4_NAME,D1144,STRING(4),DOY4,

VAR,DIn_X0_NAME,D1148,STRING(4),DIX0,
VAR,DIn_X1_NAME,D1152,STRING(4),DIX1,
VAR,DIn_X2_NAME,D1156,STRING(4),DIX2,

VAR,AD0_OUT1_NAME,D1160,STRING(4),AO1,
VAR,AD0_OUT2_NAME,D1164,STRING(4),AO2,
VAR,AD1_OUT1_NAME,D1168,STRING(4),AO3,
VAR,AD1_OUT2_NAME,D1172,STRING(4),AO4,
VAR,AD2_OUT1_NAME,D1176,STRING(4),AO5,
VAR,AD2_OUT2_NAME,D1180,STRING(4),AO6,
VAR,AD3_OUT1_NAME,D1184,STRING(4),AO7,
VAR,AD3_OUT2_NAME,D1188,STRING(4),AO8,
VAR,AD4_OUT1_NAME,D1192,STRING(4),AO9,
VAR,AD4_OUT2_NAME,D1196,STRING(4),A1O,
VAR,AD5_OUT1_NAME,D1200,STRING(4),A11,
VAR,AD5_OUT2_NAME,D1204,STRING(4),A12,
VAR,AD6_OUT1_NAME,D1208,STRING(4),A13,
VAR,AD6_OUT2_NAME,D1212,STRING(4),A14,
VAR,AD7_OUT1_NAME,D1216,STRING(4),A15,
VAR,AD7_OUT2_NAME,D1220,STRING(4),A16,




VAR,AI00,D1002,DWORD,,
VAR,AI01,D1006,DWORD,,
VAR,AI02,D1010,DWORD,,
VAR,AI03,D1014,DWORD,,
VAR,AI04,D1018,DWORD,,
VAR,AI05,D1022,DWORD,,
VAR,AI06,D1026,DWORD,,
VAR,AI07,D1030,DWORD,,
VAR,AI08,D1034,DWORD,,
VAR,AI09,D1038,DWORD,,
VAR,AI10,D1042,DWORD,,
VAR,AI11,D1046,DWORD,,
VAR,AI12,D1050,DWORD,,
VAR,AI13,D1054,DWORD,,
VAR,AI14,D1058,DWORD,,
VAR,AI15,D1062,DWORD,,
VAR,AI16,D1066,DWORD,,
VAR,AI17,D1070,DWORD,,
VAR,AI18,D1074,DWORD,,
VAR,AI19,D1078,DWORD,,
VAR,AI20,D1082,DWORD,,
VAR,AI21,D1086,DWORD,,
VAR,AI22,D1090,DWORD,,
VAR,AI23,D1094,DWORD,,
VAR,AI24,D1098,DWORD,,
VAR,AI25,D1102,DWORD,,
VAR,AI26,D1106,DWORD,,
VAR,AI27,D1110,DWORD,,

VAR,AI28,D1114,DWORD,,
VAR,AI29,D1118,DWORD,,
VAR,AI30,D1122,DWORD,,
VAR,AI31,D1126,DWORD,,

VAR,DOY0,D1130,WORD,,
VAR,DOY1,D1134,WORD,,
VAR,DOY2,D1138,WORD,,
VAR,DOY3,D1142,WORD,,
VAR,DOY4,D1146,WORD,,

VAR,DIX0,D1150,WORD,,
VAR,DIX1,D1154,WORD,,
VAR,DIX2,D1158,WORD,,

VAR,udpAgOutReg01,D1162,DWORD,,
VAR,udpAgOutReg02,D1166,DWORD,,
VAR,udpAgOutReg03,D1170,DWORD,,
VAR,udpAgOutReg04,D1174,DWORD,,
VAR,udpAgOutReg05,D1178,DWORD,,
VAR,udpAgOutReg06,D1182,DWORD,,
VAR,udpAgOutReg07,D1186,DWORD,,
VAR,udpAgOutReg08,D1190,DWORD,,
VAR,udpAgOutReg09,D1194,DWORD,,
VAR,udpAgOutReg10,D1298,DWORD,,
VAR,udpAgOutReg11,D1202,DWORD,,
VAR,udpAgOutReg12,D1206,DWORD,,
VAR,udpAgOutReg13,D1210,DWORD,,
VAR,udpAgOutReg14,D1214,DWORD,,
VAR,udpAgOutReg15,D1218,DWORD,,
VAR,udpAgOutReg16,D1222,DWORD,,

VAR,AO01,D28010,WORD,,Analog Module AD0 output 1
VAR,AO02,D28012,WORD,,Analog Module AD0 output 2
VAR,AO03,D28030,WORD,,Analog Module AD1 output 1
VAR,AO04,D28032,WORD,,Analog Module AD1 output 2
VAR,AO05,D28050,WORD,,Analog Module AD2 output 1
VAR,AO06,D28052,WORD,,Analog Module AD2 output 2
VAR,AO07,D28070,WORD,,Analog Module AD3 output 1
VAR,AO08,D28072,WORD,,Analog Module AD3 output 2
VAR,AO09,D28090,WORD,,Analog Module AD4 output 1
VAR,AO10,D28092,WORD,,Analog Module AD4 output 2
VAR,AO11,D28110,WORD,,Analog Module AD5 output 1
VAR,AO12,D28112,WORD,,Analog Module AD5 output 2
VAR,AO13,D28130,WORD,,Analog Module AD6 output 1
VAR,AO14,D28132,WORD,,Analog Module AD6 output 2
VAR,AO15,D28150,WORD,,Analog Module AD7 output 1
VAR,AO16,D28152,WORD,,Analog Module AD7 output 2

VAR,GlobalTime,D0,DWORD,0,Time Counter
VAR,SensorNoForUDP3,D2,WORD,0,Current Sensor for UDP3 sending
VAR,MaxSensorNo,D12,WORD,16,MaxSensor Number with send to UDP3